DS_NAME,N,NL,CLF_NAME,KFOLDS,TRE,TESTE,TESTE_STD,E_DIFF,REGULARIZATIN,HPS
Circle,10,0.2,logistic,5,1.0,0.5,0.0,0.5,0.01,
Circle,10,0.2,logistic,5,1.0,0.5,0.0,0.5,0.1,
Circle,10,0.2,logistic,5,1.0,0.5,0.0,0.5,1.0,
Circle,10,0.2,logistic,5,1.0,0.5,0.0,0.5,10.0,
Circle,10,0.2,logistic,5,1.0,0.5,0.0,0.5,100.0,
Circle,10,0.2,logistic,5,1.0,0.5,0.0,0.5,1000.0,
Circle,10,0.3,logistic,5,1.0,0.5,0.0,0.5,0.001,
Circle,10,0.3,logistic,5,1.0,0.5,0.0,0.5,0.01,
Circle,10,0.3,logistic,5,1.0,0.5,0.0,0.5,0.1,
Circle,10,0.3,logistic,5,1.0,0.5,0.0,0.5,1.0,
Circle,10,0.3,logistic,5,1.0,0.5,0.0,0.5,10.0,
Circle,10,0.3,logistic,5,1.0,0.5,0.0,0.5,100.0,
Circle,10,0.3,logistic,5,1.0,0.5,0.0,0.5,1000.0,
Circle,10,0.4,logistic,5,,,,,0.001,
Circle,10,0.4,logistic,5,,,,,0.01,
Circle,10,0.4,logistic,5,,,,,0.1,
Circle,10,0.4,logistic,5,,,,,1.0,
Circle,10,0.4,logistic,5,,,,,10.0,
Circle,10,0.4,logistic,5,,,,,100.0,
Circle,10,0.4,logistic,5,,,,,1000.0,
Circle,10,0.5,logistic,5,1.0,0.5,0.31622776601683794,0.5,0.001,
Circle,10,0.5,logistic,5,1.0,0.5,0.31622776601683794,0.5,0.01,
Circle,10,0.5,logistic,5,1.0,0.5,0.31622776601683794,0.5,0.1,
Circle,10,0.5,logistic,5,1.0,0.5,0.31622776601683794,0.5,1.0,
Circle,10,0.5,logistic,5,1.0,0.5,0.31622776601683794,0.5,10.0,
Circle,10,0.5,logistic,5,1.0,0.5,0.31622776601683794,0.5,100.0,
Circle,10,0.5,logistic,5,1.0,0.5,0.31622776601683794,0.5,1000.0,
Circle,50,0.0,logistic,5,1.0,0.54,0.04898979485566355,0.45999999999999996,0.001,
Circle,50,0.0,logistic,5,1.0,0.54,0.04898979485566355,0.45999999999999996,0.01,
Circle,50,0.0,logistic,5,1.0,0.54,0.04898979485566355,0.45999999999999996,0.1,
Circle,50,0.0,logistic,5,1.0,0.54,0.04898979485566355,0.45999999999999996,1.0,
Circle,50,0.0,logistic,5,1.0,0.54,0.04898979485566355,0.45999999999999996,10.0,
Circle,50,0.0,logistic,5,1.0,0.54,0.04898979485566355,0.45999999999999996,100.0,
Circle,50,0.0,logistic,5,1.0,0.54,0.04898979485566355,0.45999999999999996,1000.0,
Circle,50,0.1,logistic,5,1.0,0.6,0.1414213562373095,0.4,0.001,
Circle,50,0.1,logistic,5,1.0,0.6,0.1414213562373095,0.4,0.01,
Circle,50,0.1,logistic,5,1.0,0.6,0.1414213562373095,0.4,0.1,
Circle,50,0.1,logistic,5,1.0,0.6,0.1414213562373095,0.4,1.0,
Circle,50,0.1,logistic,5,1.0,0.6,0.1414213562373095,0.4,10.0,
Circle,50,0.1,logistic,5,1.0,0.6,0.1414213562373095,0.4,100.0,
Circle,50,0.1,logistic,5,1.0,0.6,0.1414213562373095,0.4,1000.0,
Circle,50,0.2,logistic,5,1.0,0.5999999999999999,0.1414213562373095,0.40000000000000013,0.001,
Circle,50,0.2,logistic,5,1.0,0.5999999999999999,0.1414213562373095,0.40000000000000013,0.01,
Circle,50,0.2,logistic,5,1.0,0.5999999999999999,0.1414213562373095,0.40000000000000013,0.1,
Circle,50,0.2,logistic,5,1.0,0.5999999999999999,0.1414213562373095,0.40000000000000013,1.0,
Circle,50,0.2,logistic,5,1.0,0.5999999999999999,0.1414213562373095,0.40000000000000013,10.0,
Circle,50,0.2,logistic,5,1.0,0.5999999999999999,0.1414213562373095,0.40000000000000013,100.0,
Circle,50,0.2,logistic,5,1.0,0.5999999999999999,0.1414213562373095,0.40000000000000013,1000.0,
Circle,50,0.3,logistic,5,1.0,0.4,0.10954451150103323,0.6,0.001,
Circle,50,0.3,logistic,5,1.0,0.4,0.10954451150103323,0.6,0.01,
Circle,50,0.3,logistic,5,1.0,0.4,0.10954451150103323,0.6,0.1,
Circle,50,0.3,logistic,5,1.0,0.4,0.10954451150103323,0.6,1.0,
Circle,50,0.3,logistic,5,1.0,0.4,0.10954451150103323,0.6,10.0,
Circle,50,0.3,logistic,5,1.0,0.4,0.10954451150103323,0.6,100.0,
Circle,50,0.3,logistic,5,1.0,0.4,0.10954451150103323,0.6,1000.0,
Circle,50,0.4,logistic,5,1.0,0.5599999999999999,0.07999999999999999,0.44000000000000006,0.001,
Circle,50,0.4,logistic,5,1.0,0.5599999999999999,0.07999999999999999,0.44000000000000006,0.01,
Circle,50,0.4,logistic,5,1.0,0.5599999999999999,0.07999999999999999,0.44000000000000006,0.1,
Circle,50,0.4,logistic,5,1.0,0.5599999999999999,0.07999999999999999,0.44000000000000006,1.0,
Circle,50,0.4,logistic,5,1.0,0.5599999999999999,0.07999999999999999,0.44000000000000006,10.0,
Circle,50,0.4,logistic,5,1.0,0.5599999999999999,0.07999999999999999,0.44000000000000006,100.0,
Circle,50,0.4,logistic,5,1.0,0.5599999999999999,0.07999999999999999,0.44000000000000006,1000.0,
Circle,50,0.5,logistic,5,1.0,0.56,0.10198039027185568,0.43999999999999995,0.001,
Circle,50,0.5,logistic,5,1.0,0.56,0.10198039027185568,0.43999999999999995,0.01,
Circle,50,0.5,logistic,5,1.0,0.56,0.10198039027185568,0.43999999999999995,0.1,
Circle,50,0.5,logistic,5,1.0,0.56,0.10198039027185568,0.43999999999999995,1.0,
Circle,50,0.5,logistic,5,1.0,0.56,0.10198039027185568,0.43999999999999995,10.0,
Circle,50,0.5,logistic,5,1.0,0.56,0.10198039027185568,0.43999999999999995,100.0,
Circle,50,0.5,logistic,5,1.0,0.56,0.10198039027185568,0.43999999999999995,1000.0,
Circle,100,0.0,logistic,5,1.0,0.7699999999999999,0.050990195135927854,0.2300000000000001,0.001,
Circle,100,0.0,logistic,5,1.0,0.7699999999999999,0.050990195135927854,0.2300000000000001,0.01,
Circle,100,0.0,logistic,5,1.0,0.7699999999999999,0.050990195135927854,0.2300000000000001,0.1,
Circle,100,0.0,logistic,5,1.0,0.7699999999999999,0.050990195135927854,0.2300000000000001,1.0,
Circle,100,0.0,logistic,5,1.0,0.7699999999999999,0.050990195135927854,0.2300000000000001,10.0,
Circle,100,0.0,logistic,5,1.0,0.7699999999999999,0.050990195135927854,0.2300000000000001,100.0,
Circle,100,0.0,logistic,5,1.0,0.7699999999999999,0.050990195135927854,0.2300000000000001,1000.0,
Circle,100,0.1,logistic,5,1.0,0.43999999999999995,0.11575836902790225,0.56,0.001,
Circle,100,0.1,logistic,5,1.0,0.43999999999999995,0.11575836902790225,0.56,0.01,
Circle,100,0.1,logistic,5,1.0,0.43999999999999995,0.11575836902790225,0.56,0.1,
Circle,100,0.1,logistic,5,1.0,0.43999999999999995,0.11575836902790225,0.56,1.0,
Circle,100,0.1,logistic,5,1.0,0.43999999999999995,0.11575836902790225,0.56,10.0,
Circle,100,0.1,logistic,5,1.0,0.43999999999999995,0.11575836902790225,0.56,100.0,
Circle,100,0.1,logistic,5,1.0,0.43999999999999995,0.11575836902790225,0.56,1000.0,
Circle,100,0.2,logistic,5,0.9949999999999999,0.56,0.10198039027185568,0.43499999999999983,0.001,
Circle,100,0.2,logistic,5,0.9949999999999999,0.56,0.10198039027185568,0.43499999999999983,0.01,
Circle,100,0.2,logistic,5,0.9949999999999999,0.56,0.10198039027185568,0.43499999999999983,0.1,
Circle,100,0.2,logistic,5,0.9949999999999999,0.56,0.10198039027185568,0.43499999999999983,1.0,
Circle,100,0.2,logistic,5,0.9949999999999999,0.56,0.10198039027185568,0.43499999999999983,10.0,
Circle,100,0.2,logistic,5,0.9949999999999999,0.56,0.10198039027185568,0.43499999999999983,100.0,
Circle,100,0.2,logistic,5,0.9949999999999999,0.56,0.10198039027185568,0.43499999999999983,1000.0,
Circle,100,0.3,logistic,5,1.0,0.6199999999999999,0.07483314773547882,0.3800000000000001,0.001,
Circle,100,0.3,logistic,5,1.0,0.6199999999999999,0.07483314773547882,0.3800000000000001,0.01,
Circle,100,0.3,logistic,5,1.0,0.6199999999999999,0.07483314773547882,0.3800000000000001,0.1,
Circle,100,0.3,logistic,5,1.0,0.6199999999999999,0.07483314773547882,0.3800000000000001,1.0,
Circle,100,0.3,logistic,5,1.0,0.6199999999999999,0.07483314773547882,0.3800000000000001,10.0,
Circle,100,0.3,logistic,5,1.0,0.6199999999999999,0.07483314773547882,0.3800000000000001,100.0,
Circle,100,0.3,logistic,5,1.0,0.6199999999999999,0.07483314773547882,0.3800000000000001,1000.0,
Circle,100,0.4,logistic,5,1.0,0.49000000000000005,0.10677078252031312,0.51,0.001,
Circle,100,0.4,logistic,5,1.0,0.49000000000000005,0.10677078252031312,0.51,0.01,
Circle,100,0.4,logistic,5,1.0,0.49000000000000005,0.10677078252031312,0.51,0.1,
Circle,100,0.4,logistic,5,1.0,0.49000000000000005,0.10677078252031312,0.51,1.0,
Circle,100,0.4,logistic,5,1.0,0.49000000000000005,0.10677078252031312,0.51,10.0,
Circle,100,0.4,logistic,5,1.0,0.49000000000000005,0.10677078252031312,0.51,100.0,
Circle,100,0.4,logistic,5,1.0,0.49000000000000005,0.10677078252031312,0.51,1000.0,
Circle,100,0.5,logistic,5,0.9949999999999999,0.4,0.05477225575051661,0.5949999999999999,0.001,
Circle,100,0.5,logistic,5,0.9949999999999999,0.4,0.05477225575051661,0.5949999999999999,0.01,
Circle,100,0.5,logistic,5,0.9949999999999999,0.4,0.05477225575051661,0.5949999999999999,0.1,
Circle,100,0.5,logistic,5,0.9949999999999999,0.4,0.05477225575051661,0.5949999999999999,1.0,
Circle,100,0.5,logistic,5,0.9949999999999999,0.4,0.05477225575051661,0.5949999999999999,10.0,
Circle,100,0.5,logistic,5,0.9949999999999999,0.4,0.05477225575051661,0.5949999999999999,100.0,
Circle,100,0.5,logistic,5,0.9949999999999999,0.4,0.05477225575051661,0.5949999999999999,1000.0,
Circle,1000,0.0,logistic,5,1.0,1.0,0.0,0.0,0.001,
Circle,1000,0.0,logistic,5,1.0,1.0,0.0,0.0,0.01,
Circle,1000,0.0,logistic,5,1.0,1.0,0.0,0.0,0.1,
Circle,1000,0.0,logistic,5,1.0,1.0,0.0,0.0,1.0,
Circle,1000,0.0,logistic,5,1.0,1.0,0.0,0.0,10.0,
Circle,1000,0.0,logistic,5,1.0,1.0,0.0,0.0,100.0,
Circle,1000,0.0,logistic,5,1.0,1.0,0.0,0.0,1000.0,
Circle,1000,0.1,logistic,5,0.9755,0.793,0.006000000000000005,0.1825,0.001,
Circle,1000,0.1,logistic,5,0.9755,0.793,0.006000000000000005,0.1825,0.01,
Circle,1000,0.1,logistic,5,0.9755,0.793,0.006000000000000005,0.1825,0.1,
Circle,1000,0.1,logistic,5,0.9755,0.793,0.006000000000000005,0.1825,1.0,
Circle,1000,0.1,logistic,5,0.9755,0.793,0.006000000000000005,0.1825,10.0,
Circle,1000,0.1,logistic,5,0.9755,0.793,0.006000000000000005,0.1825,100.0,
Circle,1000,0.1,logistic,5,0.9755,0.793,0.006000000000000005,0.1825,1000.0,
Circle,1000,0.2,logistic,5,0.97725,0.593,0.026381811916545834,0.38425,0.001,
Circle,1000,0.2,logistic,5,0.97725,0.593,0.026381811916545834,0.38425,0.01,
Circle,1000,0.2,logistic,5,0.97725,0.593,0.026381811916545834,0.38425,0.1,
Circle,1000,0.2,logistic,5,0.97725,0.593,0.026381811916545834,0.38425,1.0,
Circle,1000,0.2,logistic,5,0.97725,0.593,0.026381811916545834,0.38425,10.0,
Circle,1000,0.2,logistic,5,0.97725,0.593,0.026381811916545834,0.38425,100.0,
Circle,1000,0.2,logistic,5,0.97725,0.593,0.026381811916545834,0.38425,1000.0,
Circle,1000,0.3,logistic,5,0.9800000000000001,0.544,0.025768197453450253,0.43600000000000005,0.001,
Circle,1000,0.3,logistic,5,0.9800000000000001,0.544,0.025768197453450253,0.43600000000000005,0.01,
Circle,1000,0.3,logistic,5,0.9800000000000001,0.544,0.025768197453450253,0.43600000000000005,0.1,
Circle,1000,0.3,logistic,5,0.9800000000000001,0.544,0.025768197453450253,0.43600000000000005,1.0,
Circle,1000,0.3,logistic,5,0.9800000000000001,0.544,0.025768197453450253,0.43600000000000005,10.0,
Circle,1000,0.3,logistic,5,0.9800000000000001,0.544,0.025768197453450253,0.43600000000000005,100.0,
Circle,1000,0.3,logistic,5,0.9800000000000001,0.544,0.025768197453450253,0.43600000000000005,1000.0,
Circle,1000,0.4,logistic,5,0.9855,0.529,0.03120897306865446,0.4565,0.001,
Circle,1000,0.4,logistic,5,0.9855,0.529,0.03120897306865446,0.4565,0.01,
Circle,1000,0.4,logistic,5,0.9855,0.529,0.03120897306865446,0.4565,0.1,
Circle,1000,0.4,logistic,5,0.9855,0.529,0.03120897306865446,0.4565,1.0,
Circle,1000,0.4,logistic,5,0.9855,0.529,0.03120897306865446,0.4565,10.0,
Circle,1000,0.4,logistic,5,0.9855,0.529,0.03120897306865446,0.4565,100.0,
Circle,1000,0.4,logistic,5,0.9855,0.529,0.03120897306865446,0.4565,1000.0,
Circle,1000,0.5,logistic,5,0.9887499999999999,0.492,0.007483314773547889,0.4967499999999999,0.001,
Circle,1000,0.5,logistic,5,0.9887499999999999,0.492,0.007483314773547889,0.4967499999999999,0.01,
Circle,1000,0.5,logistic,5,0.9887499999999999,0.492,0.007483314773547889,0.4967499999999999,0.1,
Circle,1000,0.5,logistic,5,0.9887499999999999,0.492,0.007483314773547889,0.4967499999999999,1.0,
Circle,1000,0.5,logistic,5,0.9887499999999999,0.492,0.007483314773547889,0.4967499999999999,10.0,
Circle,1000,0.5,logistic,5,0.9887499999999999,0.492,0.007483314773547889,0.4967499999999999,100.0,
Circle,1000,0.5,logistic,5,0.9887499999999999,0.492,0.007483314773547889,0.4967499999999999,1000.0,
Circle,10000,0.0,logistic,5,1.0,1.0,0.0,0.0,0.001,
Circle,10000,0.0,logistic,5,1.0,1.0,0.0,0.0,0.01,
Circle,10000,0.0,logistic,5,1.0,1.0,0.0,0.0,0.1,
Circle,10000,0.0,logistic,5,1.0,1.0,0.0,0.0,1.0,
Circle,10000,0.0,logistic,5,1.0,1.0,0.0,0.0,10.0,
Circle,10000,0.0,logistic,5,1.0,1.0,0.0,0.0,100.0,
Circle,10000,0.0,logistic,5,1.0,1.0,0.0,0.0,1000.0,
Circle,10000,0.1,logistic,5,0.8705999999999999,0.8261999999999998,0.007839642849007887,0.044400000000000106,0.001,
Circle,10000,0.1,logistic,5,0.8705999999999999,0.8261999999999998,0.007839642849007887,0.044400000000000106,0.01,
Circle,10000,0.1,logistic,5,0.8705999999999999,0.8261999999999998,0.007839642849007887,0.044400000000000106,0.1,
Circle,10000,0.1,logistic,5,0.8705999999999999,0.8261999999999998,0.007839642849007887,0.044400000000000106,1.0,
Circle,10000,0.1,logistic,5,0.8705999999999999,0.8261999999999998,0.007839642849007887,0.044400000000000106,10.0,
Circle,10000,0.1,logistic,5,0.8705999999999999,0.8261999999999998,0.007839642849007887,0.044400000000000106,100.0,
Circle,10000,0.1,logistic,5,0.8705999999999999,0.8261999999999998,0.007839642849007887,0.044400000000000106,1000.0,
Circle,10000,0.2,logistic,5,0.8003250000000002,0.6361,0.011897058459972366,0.16422500000000018,0.001,
Circle,10000,0.2,logistic,5,0.8003250000000002,0.6361,0.011897058459972366,0.16422500000000018,0.01,
Circle,10000,0.2,logistic,5,0.8003250000000002,0.6361,0.011897058459972366,0.16422500000000018,0.1,
Circle,10000,0.2,logistic,5,0.8003250000000002,0.6361,0.011897058459972366,0.16422500000000018,1.0,
Circle,10000,0.2,logistic,5,0.8003250000000002,0.6361,0.011897058459972366,0.16422500000000018,10.0,
Circle,10000,0.2,logistic,5,0.8003250000000002,0.6361,0.011897058459972366,0.16422500000000018,100.0,
Circle,10000,0.2,logistic,5,0.8003250000000002,0.6361,0.011897058459972366,0.16422500000000018,1000.0,
Circle,10000,0.3,logistic,5,0.8092,0.563,0.007382411530116668,0.24620000000000009,0.001,
Circle,10000,0.3,logistic,5,0.8092,0.563,0.007382411530116668,0.24620000000000009,0.01,
Circle,10000,0.3,logistic,5,0.8092,0.563,0.007382411530116668,0.24620000000000009,0.1,
Circle,10000,0.3,logistic,5,0.8092,0.563,0.007382411530116668,0.24620000000000009,1.0,
Circle,10000,0.3,logistic,5,0.8092,0.563,0.007382411530116668,0.24620000000000009,10.0,
Circle,10000,0.3,logistic,5,0.8092,0.563,0.007382411530116668,0.24620000000000009,100.0,
Circle,10000,0.3,logistic,5,0.8092,0.563,0.007382411530116668,0.24620000000000009,1000.0,
Circle,10000,0.4,logistic,5,0.8331,0.5477000000000001,0.0058360945845659625,0.2853999999999999,0.001,
Circle,10000,0.4,logistic,5,0.8331,0.5477000000000001,0.0058360945845659625,0.2853999999999999,0.01,
Circle,10000,0.4,logistic,5,0.8331,0.5477000000000001,0.0058360945845659625,0.2853999999999999,0.1,
Circle,10000,0.4,logistic,5,0.8331,0.5477000000000001,0.0058360945845659625,0.2853999999999999,1.0,
Circle,10000,0.4,logistic,5,0.8331,0.5477000000000001,0.0058360945845659625,0.2853999999999999,10.0,
Circle,10000,0.4,logistic,5,0.8331,0.5477000000000001,0.0058360945845659625,0.2853999999999999,100.0,
Circle,10000,0.4,logistic,5,0.8331,0.5477000000000001,0.0058360945845659625,0.2853999999999999,1000.0,
Circle,10000,0.5,logistic,5,0.8496499999999999,0.5307999999999999,0.006794115100585224,0.31884999999999997,0.001,
Circle,10000,0.5,logistic,5,0.8496499999999999,0.5307999999999999,0.006794115100585224,0.31884999999999997,0.01,
Circle,10000,0.5,logistic,5,0.8496499999999999,0.5307999999999999,0.006794115100585224,0.31884999999999997,0.1,
Circle,10000,0.5,logistic,5,0.8496499999999999,0.5307999999999999,0.006794115100585224,0.31884999999999997,1.0,
Circle,10000,0.5,logistic,5,0.8496499999999999,0.5307999999999999,0.006794115100585224,0.31884999999999997,10.0,
Circle,10000,0.5,logistic,5,0.8496499999999999,0.5307999999999999,0.006794115100585224,0.31884999999999997,100.0,
Circle,10000,0.5,logistic,5,0.8496499999999999,0.5307999999999999,0.006794115100585224,0.31884999999999997,1000.0,
